Waybill,Client Name,client_location,Order #,Order Date,Pickup date,Client Pickup date,Payment Type,Current Status,Dispatch Center,Status_Type,Dispatch Count,Attempt Count,Invoice zone,Amount,COD Amount,Destination city,Destination State,Destination Pin,In Center,Last NSL,Last Scan Location,Last scan remarks,address invalid,Delivered date,Promise Date,Expected Date,First Pending Date,First Dispatch Date,Last Dispatch Date,Manifested Date,Last Scan Date
8445110215213,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0035474,26/11/2021,26/11/2021,,COD,Manifested,Hyd_North (Telangana),Undelivered,0,,D2,1599,1599,Hyderabad,Telangana,500072,Narwana_Shivmndr_DPP (Haryana),X-UCI,Narwana_Shivmndr_DPP (Haryana),Manifest uploaded,FALSE,,,,,,,26/11/2021,26/11/2021
8445110215456,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0035498,26/11/2021,26/11/2021,,COD,Manifested,Basti_Central_D_2 (Uttar Pradesh),Undelivered,0,,D1,1599,1599,Basti,Uttar Pradesh,272001,Narwana_Shivmndr_DPP (Haryana),X-UCI,Narwana_Shivmndr_DPP (Haryana),Manifest uploaded,FALSE,,,,,,,26/11/2021,26/11/2021
8445110215121,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0035465,26/11/2021,26/11/2021,,COD,Manifested,Agartala_Neramaya_D (Tripura),Undelivered,0,,E,1599,1599,Agartala,Tripura,799001,Narwana_Shivmndr_DPP (Haryana),X-UCI,Narwana_Shivmndr_DPP (Haryana),Manifest uploaded,TRUE,,,,,,,26/11/2021,26/11/2021
8445110215143,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0035467,26/11/2021,26/11/2021,,COD,Manifested,Latur_Kanheri_D (Maharashtra),Undelivered,0,,D2,1599,1599,Latur,Maharashtra,413512,Narwana_Shivmndr_DPP (Haryana),X-UCI,Narwana_Shivmndr_DPP (Haryana),Manifest uploaded,FALSE,,,,,,,26/11/2021,26/11/2021
8445110215165,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0035469,26/11/2021,26/11/2021,,COD,Manifested,Jaipur_BaniPark_D (Rajasthan),Undelivered,0,,B,1599,1599,Jaipur,Rajasthan,302003,Narwana_Shivmndr_DPP (Haryana),X-UCI,Narwana_Shivmndr_DPP (Haryana),Manifest uploaded,FALSE,,,,,,,26/11/2021,26/11/2021
8445110215180,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0035471,26/11/2021,26/11/2021,,COD,Manifested,Hyderabad_Kachiguda_D (Telangana),Undelivered,0,,D2,1599,1599,Hyderabad,Telangana,500012,Narwana_Shivmndr_DPP (Haryana),X-UCI,Narwana_Shivmndr_DPP (Haryana),Manifest uploaded,TRUE,,,,,,,26/11/2021,26/11/2021
8445110215040,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0035457,26/11/2021,26/11/2021,,COD,Manifested,Kanpur_Jarauli_D (Uttar Pradesh),Undelivered,0,,D1,1599,1599,Kanpur,Uttar Pradesh,208014,Narwana_Shivmndr_DPP (Haryana),X-UCI,Narwana_Shivmndr_DPP (Haryana),Manifest uploaded,FALSE,,,,,,,26/11/2021,26/11/2021
8445110215062,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0035459,26/11/2021,26/11/2021,,COD,Manifested,Savarkundla_Manibhai_DPP (Gujarat),Undelivered,0,,D1,1599,1599,Savarkundla,Gujarat,365640,Narwana_Shivmndr_DPP (Haryana),X-UCI,Narwana_Shivmndr_DPP (Haryana),Manifest uploaded,FALSE,,,,,,,26/11/2021,26/11/2021
8445110214981,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0035451,26/11/2021,26/11/2021,,COD,Manifested,Nagaon_Khutikatia_D (Assam),Undelivered,0,,E,1599,1599,Nagaon,Assam,782003,Narwana_Shivmndr_DPP (Haryana),X-UCI,Narwana_Shivmndr_DPP (Haryana),Manifest uploaded,FALSE,,,,,,,26/11/2021,26/11/2021
8445110214830,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0035436,26/11/2021,26/11/2021,,COD,Manifested,Shankarpalle_Mandi_D (Telangana),Undelivered,0,,D2,1599,1599,Shankarpalle,Telangana,501203,Narwana_Shivmndr_DPP (Haryana),X-UCI,Narwana_Shivmndr_DPP (Haryana),Manifest uploaded,FALSE,,,,,,,26/11/2021,26/11/2021
8445110214874,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0035440,26/11/2021,26/11/2021,,COD,Manifested,Katihar_SBIGuruBazar_D (Bihar),Undelivered,0,,D1,1599,1599,Katihar,Bihar,854105,Narwana_Shivmndr_DPP (Haryana),X-UCI,Narwana_Shivmndr_DPP (Haryana),Manifest uploaded,FALSE,,,,,,,26/11/2021,26/11/2021
8445110206732,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0032416,22/11/2021,22/11/2021,22/11/2021,COD,Pending,Vempalli_RajivClny_D (Andhra Pradesh),Undelivered,2,2,D2,1599,1599,Vempalli,Andhra Pradesh,516339,Delhi_Airport_GW (Delhi),ST-117,Vempalli_RajivClny_D (Andhra Pradesh),NDR Call - FE remark correct,FALSE,,01/12/2021,02/12/2021,27/11/2021,27/11/2021,29/11/2021,22/11/2021,29/11/2021
8445110211654,RAPPIDX SURFACE,Renu Enterprises,RPDX0033203,25/11/2021,25/11/2021,25/11/2021,COD,Pending,Allahabad_Teliyarganj_D (Uttar Pradesh),Undelivered,2,2,D1,899,899,Allahabad,Uttar Pradesh,211002,Chandigarh_Raiprkln_C (Chandigarh),ST-117,Allahabad_Teliyarganj_D (Uttar Pradesh),NDR Call - FE remark correct,FALSE,,30/11/2021,30/11/2021,28/11/2021,28/11/2021,29/11/2021,25/11/2021,29/11/2021
8445110207410,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0032484,22/11/2021,22/11/2021,22/11/2021,COD,In Transit,Palampur_Berachah_D (Himachal Pradesh),RT,1,1,E,1599,1599,Palampur,Himachal Pradesh,176061,Delhi_Airport_GW (Delhi),X-ILL1F,Gurgaon_PalamVihar_R (Haryana),Bag Received at Facility,FALSE,,26/11/2021,27/11/2021,25/11/2021,25/11/2021,25/11/2021,22/11/2021,30/11/2021
8445110201213,RAPPIDX SURFACE,Renu Enterprises,RPDX0031581,01/11/2021,02/11/2021,02/11/2021,COD,In Transit,Shillong_LabanKench_D (Meghalaya),RT,5,3,E,899,899,Shillong,Meghalaya,793004,Chandigarh_Raiprkln_C (Chandigarh),X-DLL2F,Chandigarh_Rajpura_GW (Punjab),Bag Added To Trip,FALSE,,11/11/2021,12/11/2021,07/11/2021,15/11/2021,20/11/2021,01/11/2021,30/11/2021
8445110212004,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0033238,25/11/2021,25/11/2021,25/11/2021,COD,Delivered,Bangalore_RVCollege_D (Karnataka),Delivered,1,2,C2,1599,1599,Bangalore,Karnataka,560079,Delhi_Airport_GW (Delhi),EOD-38,Bangalore_RVCollege_D (Karnataka),Delivered to consignee,TRUE,29/11/2021,30/11/2021,30/11/2021,29/11/2021,29/11/2021,29/11/2021,25/11/2021,29/11/2021
8445110210335,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0033071,24/11/2021,25/11/2021,25/11/2021,COD,Pending,Ashta_GordeChwk_D (Maharashtra),Undelivered,1,1,D2,1599,1599,AshtaSangli,Maharashtra,416313,Delhi_Airport_GW (Delhi),ST-117,Ashta_GordeChwk_D (Maharashtra),NDR Call - FE remark correct,TRUE,,30/11/2021,30/11/2021,29/11/2021,29/11/2021,29/11/2021,24/11/2021,29/11/2021
8445110209812,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0033019,24/11/2021,25/11/2021,25/11/2021,COD,In Transit,Garjanpur_Gossei_D (Orissa),Undelivered,0,,D2,1599,1599,Garjanpur,Orissa,754225,Delhi_Airport_GW (Delhi),DLYLH-105,Bhubaneshwar_Central_H_6 (Orissa),Vehicle delayed,TRUE,,30/11/2021,30/11/2021,,,,24/11/2021,30/11/2021
8445110211282,RAPPIDX SURFACE,Renu Enterprises,RPDX0033166,25/11/2021,25/11/2021,25/11/2021,COD,Pending,Mumbai_DaulatNgr_D (Maharashtra),Undelivered,1,1,D2,899,899,Mumbai,Maharashtra,400101,Chandigarh_Raiprkln_C (Chandigarh),ST-115,Mumbai_DaulatNgr_D (Maharashtra),Agent remark verified,FALSE,,29/11/2021,29/11/2021,29/11/2021,29/11/2021,29/11/2021,25/11/2021,29/11/2021
8445110216086,RAPPIDX SURFACE,Renu Enterprises,RPDX0035687,27/11/2021,27/11/2021,27/11/2021,COD,In Transit,Vadodara_Phlwdi_D (Gujarat),Undelivered,0,,D1,899,899,Vadodara,Gujarat,390024,Chandigarh_Raiprkln_C (Chandigarh),X-DLL2F,Gurgaon_Tauru_GW (Haryana),Bag Added To Trip,FALSE,,02/12/2021,02/12/2021,,,,27/11/2021,29/11/2021
8445110205450,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0032288,22/11/2021,22/11/2021,22/11/2021,COD,In Transit,Nashik_VinayNgr_D (Maharashtra),RT,1,1,D1,1599,1599,Nashik,Maharashtra,422009,Delhi_Airport_GW (Delhi),DLYLH-105,Bhiwandi_Mega_GW (Maharashtra),Vehicle delayed,FALSE,,28/11/2021,29/11/2021,26/11/2021,26/11/2021,26/11/2021,22/11/2021,30/11/2021
8445110204901,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0032233,22/11/2021,22/11/2021,22/11/2021,COD,In Transit,DindoriMH_Valkhed_DPP (Maharashtra),RT,1,1,D1,1599,1599,Dindori-MH,Maharashtra,422202,Delhi_Airport_GW (Delhi),X-DBL1F,DindoriMH_Valkhed_DPP (Maharashtra),Added to Bag,FALSE,,28/11/2021,29/11/2021,26/11/2021,26/11/2021,26/11/2021,22/11/2021,28/11/2021
8445110207244,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0032467,22/11/2021,22/11/2021,22/11/2021,COD,Pending,CCU_South (West Bengal),Undelivered,3,4,C2,1599,1599,Kolkata,West Bengal,700026,Delhi_Airport_GW (Delhi),EOD-6,CCU_South (West Bengal),Consignee refused to accept/order cancelled,FALSE,,27/11/2021,29/11/2021,27/11/2021,27/11/2021,29/11/2021,22/11/2021,29/11/2021
8445110211820,RAPPIDX SURFACE,Renu Enterprises,RPDX0033220,25/11/2021,25/11/2021,25/11/2021,COD,Pending,Wankaner_BusStand_DPP (Gujarat),Undelivered,0,,D1,899,899,Wankaner,Gujarat,363621,Chandigarh_Raiprkln_C (Chandigarh),X-IBD3F,Wankaner_BusStand_DPP (Gujarat),Shipment Received at Facility,FALSE,,30/11/2021,30/11/2021,29/11/2021,,,25/11/2021,29/11/2021
8445110195473,RAPPIDX SURFACE,KD Enterprises,RPDX0031002,29/10/2021,30/10/2021,30/10/2021,COD,In Transit,Punganur_Tatimkla_D (Andhra Pradesh),RT,1,1,D2,1399,1399,Punganur,Andhra Pradesh,517257,Noida_Sector63DBlock_C (Uttar Pradesh),X-DLL2F,Gurgaon_Tauru_RP (Haryana),Bag Added To Trip,FALSE,,06/11/2021,06/11/2021,04/11/2021,05/11/2021,05/11/2021,29/10/2021,29/11/2021
8445110206485,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0032391,22/11/2021,22/11/2021,22/11/2021,COD,Pending,Lucknow_VinmrKhnd_D (Uttar Pradesh),Undelivered,0,,D1,1599,1599,Lucknow,Uttar Pradesh,226028,Delhi_Airport_GW (Delhi),DLYDC-107,Lucknow_VinmrKhnd_D (Uttar Pradesh),Office/Institute closed,FALSE,,26/11/2021,29/11/2021,25/11/2021,,,22/11/2021,28/11/2021
8445110206975,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0032440,22/11/2021,22/11/2021,22/11/2021,COD,In Transit,Kaman_BsstdDPP_D (Rajasthan),RT,1,1,B,1599,1599,Kaman,Rajasthan,321023,Delhi_Airport_GW (Delhi),X-ILL1F,Gurgaon_PalamVihar_R (Haryana),Bag Received at Facility,FALSE,,26/11/2021,27/11/2021,25/11/2021,25/11/2021,25/11/2021,22/11/2021,29/11/2021
8445110206710,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0032414,22/11/2021,22/11/2021,22/11/2021,COD,Pending,Herbertpur_Dhkrni_D (Uttarakhand),RT,1,1,B,1599,1599,Herbertpur,Uttarakhand,248125,Delhi_Airport_GW (Delhi),X-IBD3F,Gurgaon_PalamVihar_R (Haryana),Shipment Received at Facility,FALSE,,26/11/2021,27/11/2021,24/11/2021,24/11/2021,24/11/2021,22/11/2021,29/11/2021
8445110191774,RAPPIDX SURFACE,KD Enterprises,RPDX0030538,27/10/2021,28/10/2021,28/10/2021,COD,RTO,Mount Road (Tamil Nadu),Delivered,1,2,C2,1399,1399,Chennai,Tamil Nadu,600094,Noida_Sector63DBlock_C (Uttar Pradesh),RD-AC,Noida_Sector59_R (Uttar Pradesh),RETURN Accepted,FALSE,16/11/2021,03/11/2021,03/11/2021,03/11/2021,03/11/2021,16/11/2021,27/10/2021,16/11/2021
8445110204960,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0032239,22/11/2021,22/11/2021,22/11/2021,COD,Pending,Vadodara_MkrpraRd_D (Gujarat),Undelivered,1,1,D1,1599,1599,Vadodara,Gujarat,390004,Delhi_Airport_GW (Delhi),EOD-3,Vadodara_MkrpraRd_D (Gujarat),Delivery date rescheduled,TRUE,,27/11/2021,29/11/2021,26/11/2021,26/11/2021,26/11/2021,22/11/2021,26/11/2021
8445110210066,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0033044,24/11/2021,25/11/2021,25/11/2021,COD,In Transit,Agra_Khndri_D (Uttar Pradesh),RT,1,1,B,1599,1599,Agra,Uttar Pradesh,282006,Delhi_Airport_GW (Delhi),RT-108,Agra_Khndri_D (Uttar Pradesh),No client instructions to Reattempt,FALSE,,28/11/2021,29/11/2021,27/11/2021,27/11/2021,27/11/2021,24/11/2021,30/11/2021
8445110205973,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0032340,22/11/2021,22/11/2021,22/11/2021,COD,In Transit,Tanuku_GunturVriSt_D (Andhra Pradesh),RT,1,1,D2,1599,1599,Tanuku,Andhra Pradesh,534211,Delhi_Airport_GW (Delhi),RT-108,Tanuku_GunturVriSt_D (Andhra Pradesh),No client instructions to Reattempt,TRUE,,28/11/2021,29/11/2021,26/11/2021,26/11/2021,26/11/2021,22/11/2021,30/11/2021
8445110207115,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0032454,22/11/2021,22/11/2021,22/11/2021,COD,In Transit,Mumbai_SantoshNgr_D (Maharashtra),RT,1,1,C2,1599,1599,Greater Thane,Maharashtra,421306,Delhi_Airport_GW (Delhi),DLYLH-105,Bhiwandi_Mega_GW (Maharashtra),Vehicle delayed,FALSE,,27/11/2021,29/11/2021,26/11/2021,26/11/2021,26/11/2021,22/11/2021,30/11/2021
8445110204890,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0032232,22/11/2021,22/11/2021,22/11/2021,COD,In Transit,Palasa_Mandapam_D (Andhra Pradesh),RT,1,1,D2,1599,1599,Palasa,Andhra Pradesh,532221,Delhi_Airport_GW (Delhi),RT-108,Palasa_Mandapam_D (Andhra Pradesh),No client instructions to Reattempt,FALSE,,29/11/2021,30/11/2021,27/11/2021,27/11/2021,27/11/2021,22/11/2021,30/11/2021
8445110209016,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0032669,23/11/2021,23/11/2021,23/11/2021,COD,In Transit,Bhuna_JakhalRd_D (Haryana),RT,1,2,B,1599,1599,Bhuna,Haryana,125120,Delhi_Airport_GW (Delhi),RT-108,Bhuna_JakhalRd_D (Haryana),No client instructions to Reattempt,FALSE,,26/11/2021,26/11/2021,26/11/2021,26/11/2021,26/11/2021,23/11/2021,30/11/2021
8445110211024,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0033140,24/11/2021,24/11/2021,24/11/2021,COD,In Transit,Faridkot_JatinderChwk_D (Punjab),RT,1,1,B,1599,1599,Faridkot,Punjab,142060,Delhi_Airport_GW (Delhi),RT-108,Faridkot_JatinderChwk_D (Punjab),No client instructions to Reattempt,FALSE,,26/11/2021,26/11/2021,26/11/2021,26/11/2021,26/11/2021,24/11/2021,30/11/2021
8445110213220,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0033360,25/11/2021,25/11/2021,25/11/2021,COD,In Transit,Beawar_DC (Rajasthan),RT,1,1,B,1599,1599,Beawar,Rajasthan,305901,Delhi_Airport_GW (Delhi),RT-108,Beawar_DC (Rajasthan),No client instructions to Reattempt,FALSE,,29/11/2021,29/11/2021,27/11/2021,27/11/2021,27/11/2021,25/11/2021,30/11/2021
8445110206065,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0032349,22/11/2021,22/11/2021,22/11/2021,COD,In Transit,Savarkundla_Manibhai_DPP (Gujarat),RT,1,1,D1,1599,1599,Savarkundla,Gujarat,364515,Delhi_Airport_GW (Delhi),RT-108,Savarkundla_Manibhai_DPP (Gujarat),No client instructions to Reattempt,FALSE,,27/11/2021,29/11/2021,26/11/2021,26/11/2021,26/11/2021,22/11/2021,30/11/2021
8445110208891,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0032657,23/11/2021,23/11/2021,23/11/2021,COD,In Transit,Pune_Vinkar_D (Maharashtra),RT,2,2,C2,1599,1599,Pune,Maharashtra,411043,Delhi_Airport_GW (Delhi),RT-108,Pune_Vinkar_D (Maharashtra),No client instructions to Reattempt,FALSE,,27/11/2021,27/11/2021,26/11/2021,27/11/2021,28/11/2021,23/11/2021,30/11/2021
8445110212240,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0033262,25/11/2021,25/11/2021,25/11/2021,COD,In Transit,Varanasi (Uttar Pradesh),RT,2,2,D1,1599,1599,Varanasi,Uttar Pradesh,221002,Delhi_Airport_GW (Delhi),RT-108,Varanasi (Uttar Pradesh),No client instructions to Reattempt,FALSE,,29/11/2021,29/11/2021,27/11/2021,27/11/2021,28/11/2021,25/11/2021,30/11/2021
8445110212100,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0033248,25/11/2021,25/11/2021,25/11/2021,COD,In Transit,Ahmedabad_Maningar_D (Gujarat),RT,1,1,C1,1599,1599,Ahmedabad,Gujarat,380026,Delhi_Airport_GW (Delhi),RT-108,Ahmedabad_Maningar_D (Gujarat),No client instructions to Reattempt,FALSE,,30/11/2021,30/11/2021,28/11/2021,28/11/2021,28/11/2021,25/11/2021,30/11/2021
8445110204050,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0032148,22/11/2021,22/11/2021,22/11/2021,COD,Delivered,Valanchery_Central_D_1 (Kerala),Delivered,1,1,D2,1599,1599,Valanchery,Kerala,679571,Delhi_Airport_GW (Delhi),EOD-38,Valanchery_Central_D_1 (Kerala),Delivered to consignee,FALSE,27/11/2021,29/11/2021,30/11/2021,27/11/2021,27/11/2021,27/11/2021,22/11/2021,27/11/2021
8445110207056,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0032448,22/11/2021,22/11/2021,22/11/2021,COD,Delivered,Armoor_Mamidipillay_D (Telangana),Delivered,1,2,D1,1599,1599,Armoor,Telangana,503224,Delhi_Airport_GW (Delhi),EOD-38,Armoor_Mamidipillay_D (Telangana),Delivered to consignee,TRUE,27/11/2021,28/11/2021,29/11/2021,27/11/2021,27/11/2021,27/11/2021,22/11/2021,27/11/2021
8445110214594,RAPPIDX SURFACE,Renu Enterprises,RPDX0035412,26/11/2021,26/11/2021,26/11/2021,COD,Delivered,Sangrur_DC (Punjab),Delivered,1,1,B,899,899,Sangrur,Punjab,148001,Chandigarh_Raiprkln_C (Chandigarh),EOD-38,Sangrur_DC (Punjab),Delivered to consignee,TRUE,27/11/2021,28/11/2021,28/11/2021,27/11/2021,27/11/2021,27/11/2021,26/11/2021,27/11/2021
8445110210781,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0033116,24/11/2021,25/11/2021,25/11/2021,COD,Pending,Nelamangala_SadashivaN_D (Karnataka),Undelivered,1,1,C2,1599,1599,Bangalore,Karnataka,562123,Delhi_Airport_GW (Delhi),ST-115,Nelamangala_SadashivaN_D (Karnataka),Agent remark verified,TRUE,,30/11/2021,30/11/2021,29/11/2021,29/11/2021,29/11/2021,24/11/2021,29/11/2021
8445110211665,RAPPIDX SURFACE,Renu Enterprises,RPDX0033204,25/11/2021,25/11/2021,25/11/2021,COD,Delivered,Purulia_GariDPP_D (West Bengal),Delivered,1,2,D2,899,899,Purulia,West Bengal,723101,Chandigarh_Raiprkln_C (Chandigarh),EOD-38,Purulia_GariDPP_D (West Bengal),Delivered to consignee,FALSE,29/11/2021,02/12/2021,02/12/2021,29/11/2021,29/11/2021,29/11/2021,25/11/2021,29/11/2021
8445110212074,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0033245,25/11/2021,25/11/2021,25/11/2021,COD,Pending,CJB (Tamil Nadu),Undelivered,1,1,D2,1599,1599,Coimbatore,Tamil Nadu,641014,Delhi_Airport_GW (Delhi),ST-115,CJB (Tamil Nadu),Agent remark verified,FALSE,,01/12/2021,02/12/2021,29/11/2021,29/11/2021,29/11/2021,25/11/2021,29/11/2021
8445110210523,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0033090,24/11/2021,25/11/2021,25/11/2021,COD,Pending,Manamelkudi_HondaShow_D (Tamil Nadu),Undelivered,1,1,D2,1599,1599,Manamelkudi,Tamil Nadu,614630,Delhi_Airport_GW (Delhi),ST-117,Manamelkudi_HondaShow_D (Tamil Nadu),NDR Call - FE remark correct,FALSE,,01/12/2021,01/12/2021,29/11/2021,29/11/2021,29/11/2021,24/11/2021,29/11/2021
8445110215596,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0035512,26/11/2021,27/11/2021,27/11/2021,COD,In Transit,Rampur_RoshanBagh_D (Uttar Pradesh),Undelivered,0,,B,1599,1599,Rampur,Uttar Pradesh,244001,Delhi_Airport_GW (Delhi),X-DLL2F,Moradabad_Menather_I (Uttar Pradesh),Bag Added To Trip,FALSE,,29/11/2021,29/11/2021,29/11/2021,,,26/11/2021,30/11/2021
8445110214701,RAPPIDX SURFACE,Renu Enterprises,RPDX0035423,26/11/2021,26/11/2021,26/11/2021,COD,Pending,Alwar_TuleraRoad_D (Rajasthan),Undelivered,0,,B,899,899,Alwar,Rajasthan,301001,Chandigarh_Raiprkln_C (Chandigarh),X-SC,Alwar_TuleraRoad_D (Rajasthan),Consignee to collect from branch,FALSE,,01/12/2021,01/12/2021,29/11/2021,,,26/11/2021,29/11/2021
8445110210604,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0033098,24/11/2021,25/11/2021,25/11/2021,COD,Pending,Talegaon_Central_DPP_4 (Maharashtra),Undelivered,1,1,C2,1599,1599,Talegaon Dabhade,Maharashtra,410506,Delhi_Airport_GW (Delhi),ST-117,Talegaon_Central_DPP_4 (Maharashtra),NDR Call - FE remark correct,TRUE,,29/11/2021,29/11/2021,29/11/2021,29/11/2021,29/11/2021,24/11/2021,29/11/2021
8445110205085,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0032251,22/11/2021,22/11/2021,22/11/2021,COD,In Transit,Tirupur_KangayamRd_D (Tamil Nadu),RT,1,1,D2,1599,1599,Tirupur,Tamil Nadu,641606,Delhi_Airport_GW (Delhi),X-DLL2F,Salem_Ramalingapuram_H (Tamil Nadu),Bag Added To Trip,FALSE,,29/11/2021,30/11/2021,26/11/2021,26/11/2021,26/11/2021,22/11/2021,29/11/2021
8445110205940,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0032337,22/11/2021,22/11/2021,22/11/2021,COD,In Transit,Bengaluru_NwYlhnka_DC (Karnataka),Undelivered,0,,C2,1599,1599,Bangalore,Karnataka,560009,Delhi_Airport_GW (Delhi),X-DLL2F,Bangalore_Soukyaroad_I (Karnataka),Bag Added To Trip,TRUE,,29/11/2021,01/12/2021,27/11/2021,,,22/11/2021,30/11/2021
8445110205881,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0032331,22/11/2021,22/11/2021,22/11/2021,COD,In Transit,Fatepur_NH117_D (West Bengal),RT,1,1,C2,1599,1599,Fatepur,West Bengal,743318,Delhi_Airport_GW (Delhi),X-DLL2F,Kolkata_Dankuni_GW (West Bengal),Bag Added To Trip,TRUE,,28/11/2021,29/11/2021,26/11/2021,26/11/2021,26/11/2021,22/11/2021,30/11/2021
8445110214583,RAPPIDX SURFACE,Renu Enterprises,RPDX0035411,26/11/2021,26/11/2021,26/11/2021,COD,Pending,Nagod_Gadhwa_DPP (Madhya Pradesh),Undelivered,1,1,D1,899,899,Nagod,Madhya Pradesh,485446,Chandigarh_Raiprkln_C (Chandigarh),EOD-6,Nagod_Gadhwa_DPP (Madhya Pradesh),Consignee refused to accept/order cancelled,FALSE,,30/11/2021,30/11/2021,29/11/2021,29/11/2021,29/11/2021,26/11/2021,29/11/2021
8445110214410,RAPPIDX SURFACE,Renu Enterprises,RPDX0035394,26/11/2021,26/11/2021,26/11/2021,COD,In Transit,Pune_WadgaonSheri_D (Maharashtra),Undelivered,0,,D2,899,899,Pune,Maharashtra,411014,Chandigarh_Raiprkln_C (Chandigarh),X-DLL2F,Pune_Sudhwadi_GW (Maharashtra),Bag Added To Trip,FALSE,,01/12/2021,01/12/2021,,,,26/11/2021,30/11/2021
8445110214056,RAPPIDX SURFACE,Renu Enterprises,RPDX0035358,26/11/2021,26/11/2021,26/11/2021,COD,Pending,Ahmedabad_Rakhiyal_D (Gujarat),Undelivered,1,,D1,899,899,Ahmedabad,Gujarat,380021,Chandigarh_Raiprkln_C (Chandigarh),EOD-86,Ahmedabad_Rakhiyal_D (Gujarat),Not attempted,FALSE,,02/12/2021,02/12/2021,29/11/2021,29/11/2021,29/11/2021,26/11/2021,29/11/2021
8445110195381,RAPPIDX SURFACE,KD Enterprises,RPDX0030993,29/10/2021,30/10/2021,30/10/2021,COD,In Transit,Mumbai_Diva_D (Maharashtra),RT,0,,D2,1399,1399,Greater Thane,Maharashtra,421302,Noida_Sector63DBlock_C (Uttar Pradesh),RT-113,Bhiwandi_Mega_GW (Maharashtra),Returned as per Security Instructions,TRUE,,05/11/2021,05/11/2021,03/11/2021,,,29/10/2021,26/11/2021
8445110191181,RAPPIDX SURFACE,KD Enterprises,RPDX0030479,27/10/2021,28/10/2021,28/10/2021,COD,RTO,Chennai_Thailvarm_D (Tamil Nadu),Delivered,2,3,C2,1499,1499,Chennai,Tamil Nadu,603202,Noida_Sector63DBlock_C (Uttar Pradesh),RD-AC,Noida_Sector59_R (Uttar Pradesh),RETURN Accepted,FALSE,18/11/2021,03/11/2021,05/11/2021,03/11/2021,03/11/2021,18/11/2021,27/10/2021,18/11/2021
8445110215541,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0035507,26/11/2021,27/11/2021,27/11/2021,COD,In Transit,Palacode_Mklmptri_D (Tamil Nadu),Undelivered,0,,D2,1599,1599,Palacode,Tamil Nadu,636809,Delhi_Airport_GW (Delhi),DLYLH-105,Gurgaon_Tauru_GW (Haryana),Vehicle delayed,TRUE,,03/12/2021,03/12/2021,,,,26/11/2021,29/11/2021
8445110216215,RAPPIDX SURFACE,Renu Enterprises,RPDX0035700,27/11/2021,27/11/2021,27/11/2021,COD,In Transit,Bengaluru_Agrahara_DC (Karnataka),Undelivered,0,,D2,899,899,Bangalore,Karnataka,560100,Chandigarh_Raiprkln_C (Chandigarh),DLYLH-105,Chandigarh_Rajpura_GW (Punjab),Vehicle delayed,FALSE,,02/12/2021,02/12/2021,,,,27/11/2021,28/11/2021
